,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationthinning10Thinninglongrotation,Selectioncut4Selectioncut,Longrotationharvest15Longrotationclearcut,TapioharvestTapioclearcut,SA,Longrotationthinning30Thinninglongrotation,Shortrotationharvest5shortrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Longrotationharvest10Longrotationclearcut,Longrotationharvest30Longrotationclearcut,Longrotationthinning15Thinninglongrotation,Selectioncut3Selectioncut,Selectioncut1Selectioncut,Longrotationthinning5Thinninglongrotation,TapiothinningThinningTapio,TapioharvestwithoutthinningsTapioclearcut,Shortrotationthinning5Thinninglongrotation,TapiothinningnatureThinningTapio,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationharvest5Longrotationclearcut,Tapioharvestwithoutthinningsm20Tapioclearcut,Selectioncut2Selectioncut
24,0.6468756571068751,0.27938763727383037,0.8583793705433738,0.8166723966163651,0.6204791693169569,0.4662249870097984,0.7154614346372143,0.6923926838340874,0.4388803865086096,0.4997070581456544,0.5038389261419257,0.5283219480351519,0.5530034765491485,0.4016573857579655,0.38891117543520065,0.6269641804025068,0.5273649910088135,0.6598242980843821,0.5587979591097855,0.5750592435033929,0.5437248573906397,0.4071868864033259,0.5380941609277302,0.5295499710846912,0.5483222916810275,0.5882557022651551,0.5843599266450167,0.5295499710846912,0.531771471056146,0.7383776802766917,0.5485106155622121,0.5388613323603358,0.5503591736121578,0.5441299293217013,0.5502301304549613,0.7338433108614798,0.3544913904152894,0.5722501996794481,0.6692626518825657,10793198.0,2.0697626,0.600000000002456,0.0,0.4000000000000051,0.0,63.839999973832306,0.0,0.0,1345.6320005692355,0.0,0.0,0.0,0.0,0.0,0.0,833.248000402046,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
25,0.5590790062108578,0.36109341672196943,0.7929903790319542,0.8482475580958466,0.5852406772752661,0.44334016943168775,0.7044775036730495,0.6789114120713003,0.3973903964876698,0.47047075041388264,0.4555975054221361,0.6025645055538987,0.5361508683686591,0.4464209506617114,0.4218677801959781,0.6209560838988926,0.49931582898628024,0.6544678676293959,0.541576058587264,0.5654977690627745,0.5171251570095419,0.44731928567605117,0.5198145206448843,0.5091970179053176,0.5313133501120799,0.5757834576629471,0.574598220510665,0.5091970179053176,0.5118790287416801,0.733545151694136,0.5261783650886267,0.5197475314321297,0.5266605978755821,0.5268178805376228,0.5334942941140414,0.7243213925685551,0.4045078864058591,0.5555008505533052,0.6636956175176122,11356650.0,2.0008781,0.5999999999956465,0.3999999999992691,0.0,0.0,0.0,0.0,0.0,1345.6320005539023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0499999895952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,412.0380003847103
26,0.5507195344586318,0.41777960340487985,0.7225078190580345,0.7702849132861774,0.417068859158987,0.2582735741383094,0.7537236627186118,0.5549388727002377,0.28785946171551685,0.5415329624743668,0.29663355677828557,0.6297147934932371,0.3487837927110769,0.6153032618080816,0.5622543191268552,0.48731214568551035,0.29361056376068395,0.5330015734099032,0.3779885693676059,0.40406206321700877,0.3318179909193171,0.6098388493641471,0.32595069576364,0.30668441649503075,0.35654241399981446,0.413932181135439,0.41431858619522804,0.30668441649503075,0.31120504216398664,0.6404526392979043,0.32402649424483676,0.34813473484916674,0.3528333364457796,0.350584811647529,0.3417719984182943,0.6306874978340992,0.5404523461027219,0.37254890796429874,0.5427275655639786,14389259.0,1.3481061,0.40000000000025654,0.5999999999997386,0.0,0.0,0.0,0.0,0.0,897.0880003763648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3600005731059,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,622.2719999899897
27,0.547827808650136,0.3955876887424171,0.7612644556056518,0.8206217511517819,0.508844420581316,0.34983269281605534,0.7328280483737291,0.6205406384519943,0.34689515326723747,0.5016255251018116,0.34844740158213916,0.6271151640346748,0.4437772310927096,0.5296967136495162,0.49002189180960626,0.5559410535199476,0.3962267244431738,0.5933549177646261,0.4621444401639174,0.48901535413264713,0.42313998863147406,0.5276740806181968,0.42294189251797837,0.40744823348994813,0.44571984156734323,0.49795485640765597,0.4968334385226131,0.40744823348994813,0.4112491549384679,0.6884904015064593,0.42354550954246145,0.43612711196523485,0.44183093882789287,0.4403558345503962,0.4381310376793929,0.6808097638216536,0.4709397836943756,0.4628409208673079,0.6031150153060266,12995181.0,1.7980614,0.5000000000019044,0.49999999999809563,0.0,0.0,0.0,0.0,0.0,1121.3600004740313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.4800001756195,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,509.88000028992684
28,0.7024454933207397,0.3746539150990368,0.6581481600342961,0.40389232821609533,0.11111155025136588,0.05751272769377145,0.7539637899441453,0.3480780865143961,0.07599421639703748,0.7355855143645934,0.07599421638151121,0.6090907414883165,0.12248565700390855,0.7654673624529726,0.6709167370463509,0.2818141597772758,0.06033422001149959,0.34639628940597483,0.1509421815853373,0.14630502072776982,0.12721052332896773,0.7435255469843847,0.07729131941025053,0.07256856067439374,0.13112157775411934,0.18206051517694785,0.18215040269650465,0.07256856067439374,0.07624462546952263,0.5126943870063561,0.09442564076500297,0.12222100120811862,0.13137678342221684,0.12775348613468182,0.08348763709080226,0.503980959484683,0.6314610143168315,0.13252083893656025,0.3582538583190109,17407005.0,0.0,0.02814439621285264,0.5000000000021423,0.47185560378517893,0.0,263.20755556351696,0.25298387513978515,0.0,63.12000030092895,0.6100000068545341,0.0,0.0,0.0,6.590000186115503,0.14000000059604645,766.5894602699282,628.9399999977112,0.2199999988079071,0.0,1.25,0.0,0,3.5500000417232513,0.0,15.830000221729279,492.42000047755556
29,0.665620322005846,0.3041571855038067,0.8407143717495068,0.7668924936895263,0.5334265275328685,0.37008985894561147,0.7484172131861497,0.6306365719331385,0.3749738293406826,0.5491292349816222,0.3887248320900676,0.5426638409024246,0.45404949812073336,0.47493879950203843,0.4490429268078694,0.5721022241314682,0.4214588078099271,0.6139487499984306,0.47036936759910053,0.4848283903890739,0.4481517850820804,0.47759599151666027,0.4366313659440282,0.42481388687344135,0.4551769231513053,0.5167377477766927,0.4969120930925638,0.42481388687344135,0.4276192387221636,0.7048201212909895,0.4451221232297975,0.4469880429469033,0.4589043774743922,0.45060794523905107,0.44954975772437133,0.7050299502019737,0.40890425501252803,0.4782707487720739,0.623225596608785,12183850.0,1.9913872,0.4999999999992538,0.0,0.5000000000007456,0.0,89.95000013711531,0.0,0.0,1121.360000468073,0.0,0.0,0.0,0.0,0.0,0.0,1031.4100003343408,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,0.7435570067662839,0.33049399581202754,0.7394566352044077,0.46641445529318853,0.19324724299929386,0.0868067546090699,0.7873344329739103,0.4205439814958978,0.13204535363844638,0.7764902921492226,0.1320453535933776,0.571123911350852,0.1618871320763094,0.7205460058202494,0.6422364176048725,0.3253748723266571,0.11355774893227566,0.39309345733059,0.1842089054887725,0.1804637991226406,0.171972256303488,0.7047587940345705,0.1222567577043615,0.12007167937052095,0.16430251351736594,0.2318445059220621,0.21145135943748697,0.12007167937052095,0.12297248551333687,0.5472350499673643,0.14384495633038683,0.15679403940109474,0.16896072704045337,0.1606846592711012,0.12906756063082522,0.5448014085690569,0.594426974710374,0.17556428593226303,0.40435469958535103,16520587.0,0.43340719,0.10000000000107483,0.10000000000023047,0.7999999999960195,0.0,283.9100005924738,0.0,0.0,224.2720000963549,0.0,0.0,0.0,0.0,0.0,0.0,1510.2660001501988,142.9620001965352,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,81.30999989807606
31,0.6454228950504133,0.3869641314245735,0.6413547530104791,0.4938970798869155,0.12792291632747418,0.07686039317681659,0.77525399372016,0.3722405656318442,0.07924805680534767,0.6979657533024329,0.07924805674833048,0.633951641546129,0.15053507918123515,0.7967126915391065,0.7004038707047061,0.32267785298965496,0.08541715784370763,0.3921267894837923,0.16996680775467485,0.17497657857918547,0.15232938715963762,0.7746575206737145,0.10570328699059167,0.1021264130146867,0.1508878652816299,0.21465888431335345,0.21071810359969773,0.1021264130146867,0.10562354180425247,0.5371594451136636,0.12501748247274538,0.1404957936720196,0.14701582079498624,0.14694981546090155,0.1146732080339239,0.5285568986847858,0.6753570685841497,0.16441371737779023,0.4035991485698502,17298942.0,0.063432363,0.09999999999757077,0.800000000008529,0.0999999999938858,0.0,99.64000000059605,0.0,0.0,224.2720000884963,0.0,0.0,0.0,0.0,0.0,0.0,124.63200007966009,952.49800037113,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,841.6780003999395
32,0.5976866891130357,0.25561804993473125,0.8710784977547501,0.8888765197852594,0.7579625533647372,0.6527597545660478,0.6425004166357202,0.7829292869038568,0.5550090070721339,0.424662643324801,0.6974711408252702,0.4985230358572712,0.7352389337669489,0.2775921896070779,0.28252523209441494,0.7535431446424087,0.7215438184784173,0.7746203785048342,0.7132855533513978,0.728645354203264,0.7242912555978441,0.284116521672515,0.722843917338079,0.72532452277911,0.7147384841583185,0.7346674214129266,0.7386608388081389,0.72532452277911,0.726344783019556,0.8179639476115964,0.7425532603452834,0.7016395302425066,0.7112137000155137,0.7122200436740433,0.7325498135422479,0.8109802739576079,0.26457322820212287,0.746066067534369,0.7823854444326056,7515012.6,1.955758,0.7999999999918207,0.10000000000038323,0.100000000007796,0.0,4.620000019701243,0.0,0.0,1794.1760007332111,0.0,0.0,0.0,0.0,0.0,0.0,219.65200009179117,124.82000009729333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,99.45199999784155
33,0.6154585801176341,0.28148840639889305,0.8502026696771608,0.8598779146072785,0.6736961693143733,0.5365849237111776,0.684149033319416,0.7394449938336153,0.4601114452082615,0.46011144519538766,0.5905288588580332,0.5302563173992498,0.6264042583545332,0.3634342413358741,0.35522468198396046,0.6767851099105412,0.6030005721806638,0.7045359847058926,0.6190976487008665,0.6385374198199699,0.6149558975716749,0.36883466699630946,0.6114263732454595,0.6071390301153345,0.6143683573287525,0.6458747367110583,0.6485933828672985,0.6071390301153345,0.6091248905512504,0.7695773104805291,0.6260458004814236,0.601966048750166,0.6125438131288531,0.610525932912004,0.6234504714830975,0.7640669069578415,0.3306632958038749,0.6414072596688032,0.713579240375948,9417362.9,2.0876786,0.700000000004957,0.09999999999333277,0.2000000000098967,0.0,23.039999798076444,0.0,0.0,1569.904000668747,0.0,0.0,0.0,0.0,0.0,0.0,425.50400041226044,111.54999979589502,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,112.72200028319835
34,0.7258284115654856,0.3384871183859182,0.7221419996096508,0.4713200458894905,0.1822913397970646,0.08321794651002809,0.7843183871494591,0.4137636089538197,0.12668418991277003,0.7711721238896393,0.12668418994913874,0.5896577297876812,0.1584574395387286,0.7347076850524707,0.652884067870584,0.3246168196983374,0.10632151109625125,0.3923336131053744,0.18039224438377427,0.17826213462043658,0.16692563132351904,0.7178432121898132,0.11679139174238791,0.11389553820611052,0.15997840986837925,0.22861617604979675,0.20962298696318982,0.11389553820611052,0.11714131597301645,0.5458642898899149,0.13749302088170162,0.15212174909240966,0.16377217445913206,0.1560534178587716,0.1244157379216102,0.5429268148978378,0.6082732151577511,0.1710774766190225,0.4039768029469858,16801628.0,0.36755136,0.1000000000031391,0.1999999999988501,0.6999999999979981,0.0,275.6300007105569,0.0,0.0,224.2720001009845,0.0,0.0,0.0,0.0,0.0,0.0,1294.2739999428097,268.90400085552426,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,179.6399993300647
35,0.6166927747096095,0.41034186904387426,0.6686007943004606,0.6015021048682379,0.22458787671593752,0.12127748696294376,0.7767380229364469,0.4424891271311149,0.1380501548078368,0.662306849215249,0.15666040243145232,0.6423364375327024,0.20290481599796092,0.7484858710997516,0.6708343878788674,0.3731900015652894,0.14394496230197784,0.43834758338358837,0.22015295495373072,0.23112547392926303,0.20330550730032393,0.7336291039077809,0.16391477492968792,0.159057796400555,0.20095574894405327,0.2740428221353901,0.2592274704350352,0.159057796400555,0.1633687441295017,0.5683054401628911,0.1817723234469257,0.19092742009047756,0.19722700912766314,0.19621957719565067,0.17633256521900206,0.5588267205841784,0.6433819107534068,0.22081456112078282,0.449252465255026,16586598.0,0.48610684,0.2000000000022792,0.6999999999967873,0.10000000000093097,0.0,103.20000006260071,0.0,0.0,448.54400019300033,0.0,0.0,0.0,0.0,0.0,0.0,121.07200003362576,817.910000212696,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,751.9940004381751
36,0.6525536035741384,0.3844964392061954,0.6486021655946511,0.4902507651413308,0.1333662761962174,0.07731629082136196,0.7759918913678049,0.3757968068986439,0.08069072578754169,0.7050324727986533,0.0806907257855925,0.6313389025870547,0.15141547959690693,0.7907271481853434,0.6965666623664397,0.322914303676294,0.0879102575126242,0.3924981439602003,0.1709473628925407,0.17405496552437544,0.15525252761922836,0.7693032961206522,0.10726158494986222,0.10378241684650237,0.1518075867896367,0.2163848912711549,0.20925319638047743,0.10378241684650237,0.1075730756290425,0.5385604667184424,0.127160910237269,0.14154951869235288,0.14850646717426808,0.14780115964527457,0.1161999384297877,0.5293629469734765,0.6690623440153732,0.16564663107668523,0.4039668053314572,17302549.0,0.088701809,0.10000000000013386,0.7000000000048784,0.1999999999993174,0.0,133.57000029087067,0.0,0.0,224.27200009433147,0.0,0.0,0.0,0.0,0.0,0.0,314.97399989550615,853.7300003916246,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,716.1740002769297
37,0.5928101949325489,0.3043067123435699,0.8372873199805397,0.8657662383861844,0.6687506384470404,0.5398535697616306,0.6806125778112777,0.7370302243752522,0.45494950452937516,0.4549495045415027,0.5934067111611301,0.5483928315063353,0.6294392094575262,0.3624308865641152,0.35247184866168757,0.6851983149453506,0.6047728287739711,0.7139176888093227,0.6211102258658596,0.6410737376516022,0.6165724615648775,0.3668081954424995,0.6153468410174253,0.6110615135564045,0.6169188934475184,0.6520201808019497,0.6515135017172901,0.6110615135564045,0.6131681845074751,0.7749857105241432,0.6296285455025249,0.6040921167949259,0.6135110170398075,0.6132781031216512,0.6276241435311519,0.7689540369372434,0.3321138561621233,0.6460315354538075,0.7230295983061898,9522016.4,2.0652751,0.6999999999984612,0.1999999999976285,0.10000000000391032,0.0,13.649999991080188,0.0,0.0,1569.904000654442,0.0,0.0,0.0,0.0,0.0,0.0,210.62200011166954,249.34400073077063,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,199.19999945185234
38,0.7141294917927525,0.3479258667903158,0.7580078268671566,0.5689189810562237,0.2776080089958481,0.12969533038582073,0.7907694473961069,0.4800377042395159,0.19305617272789544,0.7190189139656202,0.19305617275493922,0.5852277360369269,0.21219008587056645,0.6746782502217511,0.6118708907632746,0.37442499159489046,0.16798701246862863,0.4377569632247929,0.23297507006687143,0.23530028061697797,0.22045325057093634,0.665414825502761,0.17839006788479322,0.17391901506791663,0.21239966604256194,0.288523031777376,0.2595597948749679,0.17391901506791663,0.17719079395154422,0.5753747770805987,0.19726620019008553,0.20539889935428185,0.21698744099526174,0.2081597174292404,0.1884953463770518,0.5717606089860983,0.5640607923171774,0.23084573173026735,0.4487054775680617,15860571.0,0.81600312,0.20000000000129103,0.09999999999657003,0.7000000000021389,0.0,261.54000046849484,0.0,0.0,448.5440001907842,0.0,0.0,0.0,0.0,0.0,0.0,1308.3640001939518,138.02000007778406,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,86.25200000846785
39,0.610157539291999,0.30352483438572514,0.8364260445237537,0.8330923254694015,0.6089025178497223,0.4466107436127515,0.7182964307004831,0.6897843915769489,0.4315386208893899,0.4953698942818805,0.465900670985503,0.5588723059728071,0.5381525036748516,0.43372138099156365,0.41542249021911903,0.6196190079019708,0.508021085552105,0.6523658971781063,0.5451914738419272,0.5646920264272322,0.5229726857967001,0.4373199206415109,0.521064932213855,0.5115639089732579,0.5332180315317874,0.5797095606480142,0.5715876604018549,0.5115639089732579,0.5144315759205743,0.7355427638297576,0.5291235713801612,0.5238795578071276,0.5344284760463315,0.5286125733623968,0.5345821327129703,0.7299237428037549,0.38561026763111916,0.5548301883176373,0.6620653678091512,11092041.0,2.0781295,0.6000000000002497,0.09999999999995841,0.3000000000007512,0.0,43.32999986417654,0.0,0.0,1345.6320005644163,0.0,0.0,0.0,0.0,0.0,0.0,629.4860004198761,110.75999972992695,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,113.51200036414767
40,0.7097819158593969,0.3462875861304175,0.7023630982170562,0.47875112843165335,0.17219041759566808,0.08174954291670007,0.7826086969892276,0.4084966656930032,0.11855412360696717,0.7522502953203509,0.11855412362386067,0.5993586820550634,0.15622253042210546,0.7548096062824728,0.6702731915822076,0.3247054990586664,0.10205870133261201,0.3932913562740529,0.17697563929407567,0.1759022860998878,0.1651540257999514,0.7365862905877202,0.11400247847553124,0.11145728905615643,0.1566931592380699,0.2263730864648836,0.2077649275770115,0.11145728905615643,0.11491405220155242,0.5451057810501888,0.13506330660065027,0.1484742524151372,0.15912524128543842,0.1527520411332947,0.12216350924817168,0.5394464665148049,0.6304662943906737,0.1691109533332143,0.4048470732559381,16992781.0,0.30455519,0.10000000000066853,0.299999999997173,0.6000000000021579,0.0,267.42000061273575,0.0,0.0,224.27200009544367,0.0,0.0,0.0,0.0,0.0,0.0,1078.2119999558279,378.1660019682493,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,294.64999830724355
41,0.6649834467495469,0.38046811943180625,0.6607089553509562,0.487702432711842,0.14167214293157868,0.07905567037152782,0.7728668544816341,0.38399633850763704,0.09012966706859707,0.7131345881136076,0.0901296670989741,0.6296670812899672,0.15368472922008494,0.7808502756751503,0.6899466198762336,0.32407509738028656,0.09094897584735225,0.39335302173365727,0.17270465993761303,0.17474146151019998,0.15871039684084273,0.7604254106072508,0.10905511561024714,0.10550233441964146,0.1532389331826973,0.21927154865366907,0.20947124352377702,0.10550233441964146,0.1093184959950673,0.539781493256981,0.1288485506168833,0.14369250924397578,0.1513880269252856,0.1494860202160903,0.11768379727424028,0.5312365832070822,0.6591994955499159,0.16665442969379726,0.4047513622381735,17278175.0,0.1438337,0.10000000000028993,0.6000000000022812,0.29999999999722393,0.0,199.70000037550926,0.0,0.0,224.2720000945946,0.0,0.0,0.0,0.0,0.0,0.0,473.11599990010495,754.2438276025018,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,591.3881729664885
42,0.5785053085762223,0.34310051870766956,0.8094768467231932,0.8442428383815823,0.59290603822346,0.4431732365154657,0.7122333377175837,0.6824918069114099,0.41207307330620985,0.4764517450693742,0.45344614622806667,0.5983505298070592,0.5361912542468109,0.44438171710930774,0.4216651913370479,0.6206548740088825,0.501729001783469,0.653513650438336,0.5415698035766306,0.5637029006796813,0.5180910311525735,0.44627887220840495,0.5190245088331868,0.5093173194234282,0.5308298751810796,0.5764659328972215,0.5721202949669316,0.5093173194234282,0.5123159132221693,0.734122109409828,0.526494550977887,0.5202536400142762,0.5283193992905599,0.526424928241347,0.5327346535172846,0.7271464380739293,0.39983096578570704,0.5541563828995464,0.6628451778051513,11333386.0,2.0439262,0.5999999999908956,0.3000000000091164,0.09999999999488032,0.0,17.11999994517511,0.0,0.0,1345.6320005432476,0.0,0.0,0.0,0.0,0.0,0.0,207.15200013748662,354.32799938605876,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,318.4880009164119
43,0.584741909619554,0.42073772390407754,0.702423569042874,0.708682557804354,0.3378148478376872,0.18650617534760766,0.7688341298188345,0.5102498088827121,0.2306169319919959,0.5955557082295773,0.23061693205638323,0.6392369921139606,0.27448323077626396,0.6706282508805792,0.6088090517910415,0.4333241499383526,0.21881993545486644,0.4872983034918645,0.2999101374907521,0.3189848493445002,0.2668109461419805,0.6629883476613765,0.24552692528351827,0.2321073727095585,0.2771888931932873,0.3476696105691603,0.3344810341168401,0.2321073727095585,0.23688470174934995,0.6046233568648118,0.25150330619557165,0.26923703082794126,0.27467469316393306,0.2715923342717672,0.260702795487063,0.5956402886811271,0.5815317677564563,0.29669678602053573,0.4975088395593137,15586439.0,1.0008181,0.3000000000078174,0.5999999999998255,0.09999999999379315,0.0,81.2649349271835,0.0,0.0,672.8160002993653,0.0,0.0,0.0,0.0,0.0,0.0,143.00706515300377,743.2600007431128,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,602.3719998203459
44,0.6730668507066526,0.3555742323571428,0.7876414249919882,0.67968106301771,0.3836876101809789,0.2009445430075354,0.7843719079170239,0.5409091185563001,0.27831397784193845,0.6500326153117056,0.27831397791815793,0.5784547387810373,0.2867430861101198,0.6112634429012521,0.5636887307075829,0.44400795788392955,0.2457444634593979,0.49806316449240445,0.3130061799867102,0.3232350148483671,0.2857503815304637,0.6085144476282758,0.262830796315771,0.25082003769600325,0.29060243294494686,0.36780441559041543,0.3371434123591945,0.25082003769600325,0.25465277207387105,0.6205018656532396,0.27158478753239335,0.2844924249343442,0.2956512923259642,0.28554080322731257,0.2760166071332286,0.6176278556197345,0.5189113255996664,0.3107653608559962,0.5077144259173021,14928378.0,1.2992777,0.3000000000028952,0.10000000001241498,0.5999999999846894,0.0,193.07000035063732,0.0,0.0,672.8160002884615,0.0,0.0,0.0,0.0,0.0,0.0,1152.5620001788575,132.46200040247555,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,91.80999971932975
45,0.6952522472811167,0.3612964008794813,0.6876380816720541,0.4821567210095985,0.16184200949220326,0.07976548203862906,0.7803576374983725,0.40207928501073514,0.10536420537251023,0.7459991603803647,0.10536420537222961,0.6126892915593082,0.15390936285614631,0.7654739757200771,0.6785076359943558,0.3232564360226361,0.09722253526705736,0.39170156702854386,0.17494853896552534,0.17434890430299987,0.1617889525085905,0.7464721560011238,0.11137711828139794,0.1082357215434306,0.15499887439412519,0.2226347325538415,0.207185656343505,0.1082357215434306,0.11190198453355094,0.5427434919181415,0.13175908192670024,0.14642842298389988,0.1561934559121073,0.15123910849855207,0.11945035361024058,0.5364096313308726,0.6415804676877215,0.1669895120645961,0.40324312893756836,17123027.0,0.24679766,0.0999999999981001,0.39999999999603897,0.5000000000058581,0.0,250.48000068973525,0.0,0.0,224.27200008968342,0.0,0.0,0.0,0.0,0.0,0.0,870.8799997931563,509.7399995998884,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,387.34800076733063
46,0.6246389941466463,0.32283061052244216,0.8268877967891475,0.7931778486677311,0.543218371944271,0.3647002745512363,0.7464796308037766,0.6374888072012261,0.384159531134171,0.5361949573187348,0.3841595311245172,0.567548208647353,0.4562821978920016,0.4886950051718359,0.4607708343689448,0.5639747442358091,0.41967200034159613,0.6017450842283277,0.47360487994056294,0.493218009500918,0.4411494108251374,0.4909716762313919,0.43602990977049977,0.4232879799145818,0.457419573946589,0.5132914089507723,0.5008818898157988,0.4232879799145818,0.4268131092537357,0.6991587912946727,0.4408969651014479,0.4494474952052486,0.4597804941774927,0.4521306689399949,0.4504683449112259,0.6963197833002681,0.42549830922677645,0.4745833253099718,0.6114792826988132,12568865.0,2.0105598,0.500000000001284,0.1000000000046611,0.3999999999990227,0.0,75.13000011457957,0.0,0.0,1121.360000472634,0.0,0.0,0.0,0.0,0.0,0.0,821.9580002590413,130.94200077722223,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,93.32999932781547
47,0.6789133510985956,0.3719451214532682,0.674083839331489,0.4855521116017629,0.15201392388106694,0.07878414314878428,0.7763762714115442,0.3948086084897192,0.09651543609346087,0.7305751629780777,0.09651543608226976,0.6250080502100674,0.15411342554947147,0.7730845013660143,0.6843675998979593,0.3226867293182894,0.09355321267282866,0.3916954469000985,0.1725935229710774,0.17358458633267346,0.16062864181020767,0.753125545971777,0.10941058826950725,0.10640233938703424,0.15288990301780983,0.22004923017159173,0.2073672216107139,0.10640233938703424,0.11017440044371672,0.5406257806628205,0.12977395878726763,0.14393929390818086,0.1525691893698535,0.14925013182331834,0.11761677592365488,0.5331338217005064,0.6511439708476882,0.1656635211137239,0.4032898961376456,17214918.0,0.19253456,0.10000000000041928,0.5000000000081536,0.4000000000013392,0.0,225.5405851713204,0.0,0.0,224.2720000948847,0.0,0.0,0.0,0.0,0.0,0.0,671.5474152075361,637.3999997303994,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,483.9600007577012
48,0.6422380519868063,0.35003554250377455,0.8044394371271479,0.7434122165984848,0.4605147396565155,0.270688325804153,0.7712168125664995,0.5852478268326279,0.32126903682410085,0.593829559261834,0.32126903678788254,0.5743082262433101,0.35993884618408334,0.5613647326410915,0.5220448015158021,0.49526299323008954,0.3192845688193639,0.5410328349233982,0.38609729492933254,0.4027170099317541,0.351222284969428,0.5613083580492263,0.3387183832709689,0.3238233147198367,0.36462252785574006,0.4300545988661421,0.4113473073844673,0.3238233147198367,0.32749975861893554,0.6525978650784515,0.3423101520962357,0.3585159626786968,0.3687006316712298,0.35925656362168834,0.3528138726940131,0.6500094924841033,0.48065571447205935,0.3821414577216947,0.5510182350615136,13828219.0,1.6155749,0.3999999999988862,0.10000000001280503,0.4999999999862934,0.0,115.18000030523281,0.0,0.0,897.0880003732826,0.0,0.0,0.0,0.0,0.0,0.0,1006.1800001337679,145.31200054648957,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,78.95999957621834
49,0.5667696064199692,0.3787258999645364,0.7780808242373027,0.8172508366364964,0.5202308741365305,0.35567074197248394,0.7347942318893911,0.6263457079010666,0.3542255208010193,0.510345186960288,0.3542255208032276,0.6173086179856141,0.4492926719419608,0.5206175719000825,0.4831749088893314,0.5603593604765478,0.40446351085357735,0.596760713963637,0.4676758897199782,0.49253695525955427,0.43032500708185367,0.5196057141661274,0.42933225896914357,0.4136246004245669,0.45143928035481656,0.5051282823962963,0.5002728749223699,0.4136246004245669,0.41745451117746507,0.6921226513097944,0.43031056182014726,0.44236124245956715,0.4492880228186304,0.4462925184848484,0.44407389886113696,0.6857400398657747,0.4602191729340113,0.4684260457775198,0.6067014130135303,12989864.0,1.8599374,0.4999999999980498,0.399999999999245,0.1000000000027052,0.0,27.62000024318695,0.0,0.0,1121.360000465348,0.0,0.0,0.0,0.0,0.0,0.0,196.65199985682443,503.35370844186303,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,393.73429193222125
