,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest10Longrotationclearcut,Selectioncut2Selectioncut,TapiothinningnatureThinningTapio,Selectioncut1Selectioncut,TapioharvestwithoutthinningsTapioclearcut,Longrotationharvest15Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Longrotationharvest30Longrotationclearcut,Longrotationharvest5Longrotationclearcut,TapioharvestTapioclearcut,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationthinning30Thinninglongrotation,Longrotationthinning15Thinninglongrotation,SA,Shortrotationharvest5shortrotationclearcut,TapiothinningThinningTapio,Shortrotationthinning5Thinninglongrotation,Selectioncut3Selectioncut,Longrotationthinning5Thinninglongrotation,Longrotationthinning10Thinninglongrotation,Selectioncut4Selectioncut,Tapioharvestwithoutthinningsm20Tapioclearcut
23,0.6957813538041903,0.413547216041747,0.6905320120667641,0.4568224783004935,0.21711357078509505,0.06593295427963695,0.7586307117872694,0.4306084743162229,0.2297664428670719,0.7133415516752836,0.2297664428569244,0.599410710238324,0.13501174376399908,0.6725918907619138,0.5940525604278047,0.2821692190613509,0.08284835499704032,0.3384106818769104,0.17091557528788784,0.16635878836159504,0.1398562618330947,0.6591254731474748,0.09782320226066298,0.0904575141650434,0.1495784410758452,0.1975453364810354,0.19140057363647076,0.0904575141650434,0.09303364628485733,0.5096826736377463,0.10946311066960596,0.14325114237636544,0.15368176390542523,0.14674983097911826,0.10209021841124502,0.5030812124647043,0.544703069013673,0.14427679883028424,0.3517397369414816,16825715.0,0.53185378,0.02814439621285264,0.4000000000070204,0.5718556037801271,4.189999997615814,399.0480015322713,0.5600000023841858,497.679998859847,2.519999995827675,18.940000012516975,0.0,38.53134268595377,0.2199999988079071,0.0,11.940000057220459,4.930000014603138,0.5199999958276749,63.12000030092895,0.14000000059604645,0.0,0.0,657.0819985673891,0.0,3.0400000512599945,533.4386587843438,6.82000008225441
24,0.6272854794945336,0.30315703720217924,0.8714345904970333,0.8633758922344471,0.6829250421844661,0.4985988246895647,0.7060403032782863,0.7230306104704968,0.5140695859599154,0.5140695859594839,0.5710014032049641,0.5140695859599899,0.5834152230802029,0.3668885505287103,0.3618400211668341,0.6530378453625169,0.5619495985104681,0.6823132440772037,0.5955845070084124,0.6094537588793274,0.5744200608856197,0.3728615268675051,0.578876758898234,0.5628736423844759,0.582509156820773,0.6160985123753878,0.6097284883024768,0.5628736423844759,0.5647913302884422,0.7603912744985701,0.57855157222097,0.5758826347735871,0.5871742972695472,0.5789524324547469,0.5904983501501994,0.7577830404346377,0.3290018110848185,0.6054498071690957,0.6908255712499822,10623963.0,2.2619852,0.600000000000597,0.0,0.39999999999940317,0.0,0.0,0.0,0.0,0.0,3.564644253646231e-13,0.0,0.0,0.0,0.0,0.9400000125169754,0.0,0.0,1345.632000565005,0.0,0.0,0.0,774.9149677125195,0.0,0.0,121.2330326494183,0.0
25,0.549132696844126,0.3522945017119374,0.8204939243827692,0.8880880124757882,0.6649697583097018,0.5159351247857785,0.6942826207167285,0.7048174529471661,0.47867469578710087,0.4786746957675113,0.5510633058651132,0.5636767308984435,0.5978167906052306,0.40759727608310586,0.3913755490967283,0.672238477225509,0.5660907179470152,0.7009421065199689,0.6072593990333335,0.6264244987942629,0.5803585493859061,0.40869661026477655,0.5899576748019958,0.5739436033458194,0.5974781703804537,0.6312094995816637,0.6288414166339732,0.5739436033458194,0.5762914870082814,0.7732503359378021,0.5881139550113723,0.5871341385129061,0.5955369076426366,0.5937076263011948,0.6021886084337702,0.766475099570632,0.3775470279488034,0.6165647696442254,0.7079191228191783,11203292.0,2.1978235,0.6000000000007881,0.3999999999974991,0.0,0.0,388.6022959577288,0.0,508.4857044124411,0.0,0.0,0.0,0.0,1.6666445234788656e-11,0.0,0.0,0.0,0.0,1345.6320005654338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.519910466482924,0.3845032042433639,0.784840760959849,0.8472854631616933,0.5695320574581983,0.4217402536518112,0.7296705283457097,0.6159895285602697,0.5160430989287288,0.5160430989381531,0.5160430989138916,0.6002956337188667,0.49028473268375694,0.4977927363227576,0.4646339965470007,0.6139818546238441,0.44803722063897355,0.6457459283284265,0.5212124935334492,0.5381688880799594,0.4706745237529932,0.49493718820557386,0.480541135455561,0.45774394174058636,0.5012356314850867,0.5547647488097942,0.5377609556266847,0.45774394174058636,0.46118893595508637,0.7348122345884618,0.467846185486134,0.49692437850756027,0.5011912389265425,0.4969858843555448,0.4936278276068684,0.727694845053786,0.44803722065152035,0.5129403562574291,0.6529779405735094,13987670.0,2.2474712,0.39999999998892355,0.6000000000090606,0.0,0.0,615.2820000684189,0.0,730.3500005155802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0880003509361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5227230654087146,0.3812919515096038,0.7975064386247437,0.8734067243947226,0.6078025465469223,0.44665905370868403,0.7181250922158374,0.6557097742256555,0.4964809316223287,0.4964809316231977,0.4964809316249761,0.5824131226217163,0.5255218949387487,0.4688716846685828,0.4415716900369401,0.6268643853995407,0.4856053575955766,0.6573759852755715,0.5496013095378276,0.5700149965410168,0.504583371694829,0.4678721036605372,0.516263046751364,0.49461569850983444,0.5323900283617197,0.577257268178856,0.5689674175073237,0.49461569850983444,0.49788909970574097,0.74354635565954,0.5056580026609149,0.5260944305957371,0.5313897782039845,0.5280457032665635,0.5296157926961919,0.7352963506228881,0.4256204415879158,0.5459057761019664,0.6646782005858046,12781579.0,2.2387738,0.49999999999005007,0.5000000000130842,0.0,0.0,491.46325340382793,0.0,629.8967470952539,0.0,0.0,0.0,0.0,1.6666445234788656e-11,0.0,0.0,0.0,0.0,1121.360000447407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.6863185104196976,0.4175593021275572,0.681722442808879,0.45798395947582965,0.20880181008021903,0.06535149728210365,0.7579913533390267,0.4221676609268487,0.22593951761459993,0.7009572203625026,0.22593951757571357,0.6056922077549365,0.13500266500876604,0.6804339683440165,0.6000268241209172,0.2815964778877684,0.08048032920276443,0.3377752106955809,0.16958186856408225,0.16573676855899588,0.1392724823115104,0.6664307524935769,0.0965537669372,0.08933382313627561,0.14846748446691815,0.19532796963113325,0.19159072730216875,0.08933382313627561,0.09195070770048457,0.5081565645206984,0.10821332949113377,0.1419626558241681,0.1516143901959025,0.14577604416162157,0.10089206839492783,0.5009482237126847,0.5529943838016491,0.14360926634618135,0.3511796503597936,16913840.0,0.49504773,0.02814439621285264,0.4999999999995605,0.4718556037857809,4.189999997615814,518.438988390282,0.5600000023841858,602.5610120791621,2.519999995827675,18.940000012516975,0.0,37.35898784779553,0.2199999988079071,0.0,11.940000057220459,4.930000014603138,0.5199999958276749,63.12000030092895,0.14000000059604645,0.0,0.0,481.66101093337744,0.2199999988079071,2.8200000524520874,485.7600011751206,6.82000008225441
29,0.6320770910243894,0.32446411617853654,0.8608543583426641,0.8407880778145376,0.6366752187861354,0.4420429972792135,0.7305135345589402,0.6836169007132131,0.5337616544889942,0.533761654490262,0.5337616545014541,0.5337616544853212,0.5223800133298862,0.4103916275731444,0.3985366315523617,0.6206400570408699,0.49788025125175944,0.6532714562767382,0.5443224409399879,0.5553794053188892,0.5155268914445676,0.4148476470268654,0.518552858561841,0.4991546811256651,0.5258051389859053,0.574157662516036,0.553842016856942,0.4991546811256651,0.5014331793824922,0.7409877661404047,0.513744201983993,0.5220854337421232,0.5325193481929839,0.5221936170215259,0.5303971875501241,0.7400193927082552,0.3620975921237237,0.5481705615861898,0.6613509657840128,11917042.0,2.3267689,0.5000000000286555,0.0,0.4999999999713444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400000125169754,0.0,0.0,1121.360000533988,0.0,0.0,0.0,936.485342215762,0.0,0.0,183.93465817722245,0.0
30,0.6884081764651635,0.3490512272365053,0.7929071658738621,0.6266454102487355,0.37588360727243897,0.24018666814971487,0.7755668132361389,0.5128774025717427,0.452216087215302,0.6566135111970147,0.45221608720333734,0.5867962872086671,0.290377763333021,0.589393560334993,0.539532330181237,0.4526859194114027,0.24984324561568955,0.5007094715922529,0.33522775478223044,0.3311546050020336,0.2888708710941405,0.5823114270562114,0.272263299576291,0.25241131457914234,0.31142585357184305,0.37758493881379945,0.3440699788940309,0.25241131457914234,0.2543583850351883,0.6289465284816915,0.2662229955832633,0.31018186547022797,0.32093394123154556,0.3087608359830048,0.278259141383857,0.6264813306987995,0.4924771707734417,0.3111173154337149,0.5096044929823563,15790866.0,1.5743683,0.09999999999687847,0.09999999998751646,0.8000000000156048,1.8899999856948853,62.67200025061021,0.0,161.59999981533707,0.0,0.0,0.0,12.37000036239624,0.0,0.0,7.500000029802322,3.140000008046627,0.0,224.27200008694368,0.0,0.0,0.0,1224.2962472944278,0.0,2.8200000524520874,534.4797529871372,7.680000066757202
31,0.611291783968847,0.3977631116023195,0.7275819856900505,0.6385343760129231,0.31686067692680125,0.23820574522040006,0.7614544605890715,0.45977288718849635,0.41125181335802957,0.6184966587026974,0.4112518133379505,0.6387937677453186,0.28725083072222357,0.6490957871972577,0.5815727390956911,0.4544700742392382,0.23240667250256777,0.5028728003224533,0.32524300831370473,0.32699986406212234,0.28209774380756236,0.6364575016080151,0.26229947068631104,0.2441092365458069,0.30376207687756596,0.3663747035467601,0.34597597236317224,0.2441092365458069,0.24713992268869564,0.6255969473348758,0.2585774193433767,0.2993699410609293,0.30476186273170813,0.3005988487631677,0.2705392286596927,0.6227098165979936,0.5532526009355022,0.306649830704218,0.5119797166768898,16543545.0,1.3013334,0.09999999999744213,0.8000000000012676,0.10000000000162365,0.0,853.5984255603191,0.0,921.3475749070602,0.0,0.0,11.820000290962401,5.050000190734863,7.409999996423721,0.0,1.1699999868869781,1.9199999794661626,0.0,224.27200008824215,0.0,0.0,0.0,41.82242482749615,0.0,2.8200000524520874,171.4895750606332,0.0
32,0.6087100371866021,0.26483147954062997,0.8793168974050232,0.8997411660404074,0.7866175334385943,0.660257884049612,0.6330557135465867,0.7923836907090399,0.5380342350191356,0.47186895482324753,0.703368070882905,0.4718689548195464,0.7417240730447349,0.269103230988164,0.2760534118679886,0.7536732626189909,0.7295250810677214,0.775930169558024,0.7233475884787784,0.7376801331571492,0.7358864217899367,0.2749631643387143,0.7358050943649558,0.7321790999612887,0.7250775457268686,0.7346128536923457,0.7445318534851816,0.7321790999612887,0.7328365868620647,0.8236541414837643,0.7504388031106825,0.7114171359133732,0.7230988642588518,0.7227861973172461,0.7450221267092275,0.8181523383220584,0.2584443048790424,0.7548742928619603,0.782220500132342,7421343.1,2.0962261,0.8000000000012583,0.09999999999806977,0.10000000000012262,0.0,85.41423845123889,0.0,138.8577616385399,0.0,6.198464922219514e-12,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1794.1760007547127,0.0,0.0,0.0,196.8220001060858,0.0,0.0,27.449999988387233,0.0
33,0.6131244311677492,0.2970372280644827,0.8657853966406645,0.8879615099754555,0.7258485286309023,0.5649374468112497,0.6735733966078549,0.758671087180693,0.5037349358927719,0.5037349358970434,0.6606067114192857,0.5037349358975206,0.652909579070806,0.3400811898877423,0.33769331104538264,0.6950252559653338,0.6338900582470506,0.7220834440553656,0.6477683119084986,0.6644639319371121,0.6445824220319053,0.34459117443279436,0.645204808028565,0.6363331574698119,0.642576749972087,0.6666520772698669,0.6680332605565341,0.6363331574698119,0.6377419327331061,0.7889285527079866,0.6539071665097849,0.6313245468865432,0.643225987466913,0.6393960667502228,0.6564266469087748,0.7837370452386575,0.31499913124352075,0.6682215223847677,0.7295523509420613,9274518.9,2.2371612,0.6999999999971835,0.09999999999986021,0.20000000000294846,0.0,102.12200007233409,0.0,122.15000002132957,0.0,0.0,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1569.904000651504,0.0,0.0,0.0,390.30400011090563,0.0,0.0,58.240000084261034,0.0
34,0.6758876425359298,0.3626269709299796,0.7827043481532789,0.6307612805462754,0.36679511083613126,0.23859345438144758,0.7759405666466171,0.5068468354445381,0.44667896575675325,0.657452743894337,0.4466789657548412,0.5971934922796223,0.2897524370547339,0.6019415356091729,0.5479571509218144,0.45252134489441903,0.2454624302246499,0.5007879563710367,0.33235956919257725,0.33001277659284206,0.2872423563926842,0.5936488975223165,0.2686137260731505,0.24922240171325433,0.30857235368028374,0.3753146506713272,0.3439426586749317,0.24922240171325433,0.2516006344416035,0.6285672511378625,0.2631402576009631,0.30692199315372076,0.3168891551892657,0.305649357037155,0.27550247629110175,0.626575971880946,0.5039552533977566,0.30864223551440445,0.5096474707186569,16063180.0,1.5392719,0.10000000000255611,0.19999999999715481,0.7000000000002891,1.8899999856948853,182.88999855561144,0.0,265.65400162594096,0.0,0.0,0.0,12.126719552406655,0.0,0.0,7.500000029802322,3.6199999973300994,0.0,224.272000099714,0.0,0.0,0.0,1034.505998564347,0.0,2.8200000524520874,500.7812823909324,6.6600000858306885
35,0.5669091995667555,0.3934535089536503,0.7680871448293551,0.7439941303343762,0.44727924664612995,0.33422044173636234,0.7527779721437887,0.5279480426029474,0.5240911434292074,0.5554235013643454,0.5240911434625473,0.6328650405529634,0.3851348176550947,0.5603591522858586,0.5103767223357535,0.5428897278453365,0.33601417267636396,0.5810449026943123,0.4262681190603608,0.4351385961954286,0.3704298654666985,0.5534955714143641,0.3682445891522635,0.3458423590139892,0.4036201357782955,0.4685513644932208,0.4425241744324179,0.3458423590139892,0.34886650666024505,0.6882290209046761,0.35567571982338053,0.4015342878949076,0.40563509170617484,0.4000534670954604,0.37828446492509943,0.6856490556508597,0.4830844049653997,0.40604243953549474,0.5883551121261145,15716433.0,1.8950248,0.20000000000204582,0.699999999997629,0.100000000003393,0.0,745.009227176853,0.0,824.894773475489,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.6100000068545341,0.0,448.54400019255723,0.0,0.0,0.0,72.35200030098034,0.0,1.5700000524520874,149.25999975204758,0.0
36,0.6290406611880119,0.39771201552009006,0.7408279799376064,0.63791482597566,0.3281967064916465,0.2376918841389942,0.7653815026292481,0.47380132594010815,0.41959731551485396,0.6227494695584128,0.41959731551178475,0.633097275181196,0.28718978264862466,0.6384958841429456,0.5742782636115573,0.4526136667166829,0.23578851511417934,0.5010379407575057,0.326127248531016,0.3266004964405314,0.28407303945401874,0.6268807585171727,0.26380022313045653,0.24571080815464652,0.30420533101606584,0.367157209077535,0.3445613520750352,0.24571080815464652,0.24876371297613367,0.6249457986022507,0.26056044566540765,0.30041270679139287,0.306673206984382,0.30106434612636107,0.27190816736035395,0.6223456324367191,0.5424440806100477,0.3074061691716904,0.5099710110022082,16514193.0,1.3736302,0.1000000000026007,0.6999999999982763,0.19999999999726173,1.8899999856948853,733.5400001258088,0.0,824.5440002376519,0.0,0.0,11.820000290870667,7.440000295639038,0.0,0.0,1.1699999868869781,1.9199999794363976,0.0,224.27200009983423,0.0,0.0,0.0,158.33599958992124,0.0,2.8200000524520874,272.3780003779279,2.5899999141693115
37,0.5932492563559761,0.31018608641425527,0.8564260517196156,0.8926756621852598,0.7206539220827161,0.5682571674081572,0.6716158478279745,0.7553500314635901,0.506507895002469,0.506507895013414,0.6316671140933233,0.5065078950058653,0.652339372657726,0.34885954253776297,0.3435520035496451,0.7005645176562728,0.6330167033568022,0.7272193644198617,0.6480957259943714,0.6644356109057465,0.6426420911730362,0.35235474668335304,0.6456150203602868,0.6368843300488166,0.6429336908695751,0.6707342761553766,0.6678064041110937,0.6368843300488166,0.6384524796330132,0.7919922067058671,0.6538559719434472,0.6315950187273371,0.6427285136312427,0.6399223151050527,0.6566968072241106,0.7872858741565198,0.3248170433800017,0.6685629785705807,0.7341573954189553,9371096.3,2.2398087,0.7000000000026839,0.20000000000026383,0.09999999999634335,0.0,186.82336642520374,0.0,261.7206337636567,0.0,0.0,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1569.9040006639575,0.0,0.0,0.0,180.92200009182582,0.0,0.0,43.3499999944071,0.0
38,0.6354373287940994,0.34750668514265437,0.8238653338115367,0.7297413260022878,0.49061898083329236,0.3369467197770185,0.7624216056736322,0.5707250298218437,0.5553142980107012,0.586721873515602,0.5553142980191033,0.5855951251095133,0.3871095191174345,0.5140392743037235,0.4768274464053876,0.538566423213084,0.35164860387665836,0.5762087055095702,0.4333865630124188,0.43633152822767235,0.3764644038992158,0.5112686076971348,0.3768808588314888,0.35437494956938953,0.4092778750723181,0.47410645265761653,0.43950681275098863,0.35437494956938953,0.3565249309188507,0.688931869733834,0.36437867410824676,0.4093915765044539,0.4175243485018215,0.4060089410674018,0.38494851781616957,0.6873406010141413,0.43452767551741983,0.41040849205126395,0.5837434636158267,15037079.0,2.1115722,0.19999999999893164,0.10000000000116173,0.6999999999999066,0.0,66.27999991184498,0.0,157.9920001847647,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,1.4999999925494194,0.0,448.54400018555725,0.0,0.0,0.0,1145.1082399661352,0.0,1.5700000524520874,421.2457606570132,0.0
39,0.6009681060224566,0.3205662315763913,0.8582907906684653,0.8773250020352972,0.6816377996558015,0.5030550932118281,0.7085945027718378,0.7219615146923855,0.5225804065286831,0.5225804065433879,0.591517253372016,0.522580406535169,0.5875559964949593,0.39152733672248036,0.38081538676438703,0.6619661747877625,0.5635300805621493,0.6904545933856767,0.5984090714030934,0.6141497990590309,0.5747220829121348,0.39487701137315634,0.5808350736932861,0.5656252707632892,0.5859294602619181,0.6233425540080306,0.6139329966697199,0.5656252707632892,0.5678037110768702,0.7696215536852077,0.5809171754097223,0.5783337971937089,0.5896694963747933,0.5821963433582167,0.5930255686687301,0.766947580826892,0.3537305416129392,0.6068560511173313,0.6984755302892253,10905198.0,2.3080178,0.600000000008831,0.09999999999983443,0.2999999999913167,0.0,99.78999927656551,0.0,124.48200081733131,0.0,0.0,0.0,8.867582924932883e-12,0.0,0.0,1.2912839854976087e-14,0.0,0.0,1345.6320005834718,0.0,0.0,0.0,575.5143640254801,0.0,0.0,97.30163623776161,0.0
40,0.6621162549226008,0.3743804277304685,0.7714468234579726,0.6352580573415236,0.3589708560396336,0.2363704901396468,0.7725406889182637,0.5015096668465823,0.44149261747529706,0.6544755753486269,0.4414926174777363,0.6080978894246174,0.28677168404203074,0.6157635715149249,0.5586777117045066,0.4523713582743711,0.2411084171813909,0.5003426238467923,0.3300284694733499,0.32847631420611795,0.2839133876160882,0.6063156532775082,0.26584726859832464,0.2461443012457153,0.30653959364028066,0.3727719115355527,0.34289046060640926,0.2461443012457153,0.2488511698610491,0.6274671198145046,0.26043094845613796,0.3043675693725618,0.31363386265125975,0.3034566101744636,0.27331877287466394,0.625616912080357,0.5174428854375609,0.3069701569325697,0.5091078801179916,16240887.0,1.5006147,0.09999999999951181,0.29999999998648436,0.6000000000129783,1.8899999856948853,285.1599991023969,0.0,387.65600114912445,0.0,0.0,0.0,11.37000036239624,0.0,0.0,7.436061202431467,3.619999997317791,0.0,224.2720000929457,0.0,0.0,0.0,818.0339985654036,0.0,2.8200000524520874,493.801940341246,6.6600000858306885
41,0.6378368448947535,0.3943756238906447,0.7479951264127345,0.6391116057373606,0.33786020443434045,0.2350819605274206,0.7682111062464407,0.4835763008599456,0.4259695045602332,0.6281709921444121,0.4259695045905442,0.6258435082879403,0.28498794096773966,0.6336162756148475,0.5720291314505519,0.45175039497687547,0.23509432684786502,0.5004255400020611,0.3261121522926241,0.32626623735737864,0.2816242735469136,0.6228647117551483,0.26249985901546435,0.24334419296001245,0.3035208388409111,0.3682002724871756,0.3429591371282325,0.24334419296001245,0.24649430290531185,0.6249850749530982,0.2579893107553362,0.3004182564086364,0.307746153969639,0.30048983203172763,0.27054382913720365,0.6213159665801764,0.5367313415894774,0.305467775558328,0.5092593487984028,16479301.0,1.4094389,0.09999999999984505,0.5999999999991251,0.3000000000010296,1.8899999856948853,623.0199994744082,0.0,719.9120010397331,0.0,0.0,2.700000047683716,7.440000295639038,1.5946594071943189e-10,0.0,7.348000084399786,2.258599873176906,0.0,224.27200009365154,0.0,0.0,0.0,263.08000008763827,0.0,2.8200000524520874,381.31939981964695,6.6600000858306885
42,0.5674410946600424,0.3467331925442277,0.8373837632846061,0.8862558136210752,0.6764223777790264,0.5059050284840797,0.6998196140884906,0.7125197592345519,0.5217211568940817,0.5217211568926751,0.5517871140529756,0.5391948972425257,0.5899375080449915,0.40650743996158734,0.39101987992523,0.6652214928133326,0.5619923385183803,0.6923802351327277,0.6020417145693742,0.619201093006464,0.574685467818201,0.4076356606397436,0.5833751142070132,0.5667997582264221,0.5896886958248791,0.6256585175128767,0.6184071632243412,0.5667997582264221,0.5692614284350399,0.7709508750264643,0.5806350188651878,0.5818665220185248,0.590923256768282,0.5860558881017222,0.5956279996673913,0.7680332680118428,0.3721196769108061,0.608706198382467,0.699495964374585,11123458.0,2.308989,0.5999999999974794,0.30000000000403976,0.09999999999929678,0.0,291.56550659641346,0.0,381.2504936947971,0.0,1.119544000934279e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.6320005580133,0.0,0.0,0.0,163.19449231569718,0.0,0.0,61.07750777686419,0.0
43,0.5477188425119753,0.385664546890042,0.7936042183600385,0.8021516515280501,0.5319156469186231,0.39146957702210733,0.743774193106744,0.583793397478329,0.548481977362065,0.5484819773700853,0.5484819773585259,0.6016855509872585,0.4509160935402851,0.5106381730679741,0.4721634898135145,0.5940793396485389,0.4103112787191404,0.6273284342142236,0.48694671723897837,0.498337501419899,0.43649936227305086,0.5069241746433618,0.44166161034880713,0.41869376948291553,0.46503844245831233,0.5282917250195767,0.4994139114270424,0.41869376948291553,0.4219801945756872,0.7239378598231915,0.42892005977725794,0.4628517647799115,0.4675099178516907,0.4612815198887935,0.45362840536107935,0.7223737420909797,0.4475873873575938,0.47556209057805043,0.6351546567122465,14913956.0,2.2074396,0.29999999999899724,0.5999999999996983,0.10000000000131737,0.0,608.584001185562,0.0,737.0479993774288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.8160002795842,0.0,0.0,0.0,105.4419999348712,0.0,0.0,118.83000016212463,0.0
44,0.6141224569538956,0.3435253316137924,0.8382795497378697,0.7859523646652368,0.5562300629029221,0.38417559939507423,0.7588114966928774,0.6161401648538645,0.5680536864681838,0.5680536864607796,0.5680536864609642,0.5693716542838333,0.4463842104847923,0.4824307496894252,0.45257932937199136,0.5861657979612732,0.4156046880821902,0.6214835210781476,0.48256345925172206,0.4894336822008515,0.43694123374581595,0.48215018123876996,0.4393424345936414,0.41811551063347835,0.45983053940479457,0.5271510791249474,0.4888482815344624,0.41811551063347835,0.4207783907359114,0.7225055690248077,0.4294211927989692,0.4591274213143655,0.46784339653168694,0.45635514385848913,0.45022260169704653,0.7211927388062214,0.41560468807533146,0.4715088168511536,0.6297497755077762,14349228.0,2.3523307,0.30000000000547,0.09999999999693587,0.5999999999953829,0.0,80.7320000060101,0.0,143.54000008106232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.8160002941008,0.0,0.0,0.0,1034.1369465053658,0.0,0.0,311.4950540479897,0.0
45,0.6508359503785147,0.3873312440488506,0.7609458024905783,0.6382787765503818,0.3504136731557811,0.23573774279887327,0.7687817679807584,0.494049411271148,0.4345816350080093,0.6410355315883859,0.43458163501397457,0.6167131499652309,0.28564769995487704,0.6226199863372641,0.5636911357395619,0.4522817809472614,0.23822970670370733,0.5004893731562653,0.3285100777124711,0.3270609418789613,0.2832148687021249,0.612712846263622,0.26418254721803247,0.24462000617316226,0.3053351668592377,0.37093372910509537,0.34241268822798016,0.24462000617316226,0.2477308500442089,0.6262134364659896,0.25910378778172816,0.3027264078598412,0.31114334178339764,0.3021969842438943,0.2719826776235598,0.6236062388524538,0.5249001666832136,0.3060623719452501,0.5091607639154171,16362615.0,1.4661925,0.10000000000170084,0.4000000000054033,0.49999999999289607,1.8899999856948853,401.93800136526283,0.0,495.1499990227168,0.0,0.0,0.0,11.980955322396241,0.0,0.0,7.500000029802322,3.2070450817480527,0.0,224.27200009780134,0.0,0.0,0.0,631.8719987714132,0.0,2.8200000524520874,455.43000112473965,6.6600000858306885
46,0.6010209244072746,0.3442262155114954,0.850530986652556,0.8541840962520368,0.628975543339651,0.43074331426611184,0.7387927612179161,0.6776848533876229,0.545448528805538,0.5454485288152768,0.5454485287943452,0.5454485288110096,0.5125265959336132,0.44148414749753784,0.4220476434448014,0.6172656390465459,0.4823958825641555,0.6493194072344831,0.5371261723920316,0.5520057472574591,0.4993890213246951,0.4437788509386756,0.5051583891439466,0.48432931098506066,0.5170558834325798,0.5692931079038034,0.5485415855396011,0.48432931098506066,0.4870337717631309,0.7415328444527398,0.49703327967981753,0.5135946557594038,0.5232536023301834,0.5128573483870622,0.5182005006442545,0.7395527314493167,0.39017977392473313,0.5346280081413117,0.6574104650421113,12310683.0,2.3798578,0.5000000000037972,0.09999999999959504,0.3999999999968596,0.0,86.95999975502492,0.0,137.31200033807463,0.0,0.0,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1121.360000478238,0.0,0.0,0.0,749.2866499694561,0.0,0.0,147.801350399291,0.0
47,0.6427502156000615,0.39037217883128833,0.7533016910719272,0.6391055517221993,0.34151463986093716,0.23514697979051954,0.7698465431824285,0.4862960719056873,0.43011006710783084,0.6329901262863833,0.4301100671098023,0.621673682536559,0.28524281959216524,0.6299107433955072,0.5692956627703962,0.45181064794560866,0.23593517355624183,0.4999154914880755,0.326413984864503,0.326178958679569,0.28266686250125117,0.6194539203666282,0.262755502571545,0.24352563403684563,0.3034442447707618,0.3685398200374955,0.34235004382520495,0.24352563403684563,0.24657425759798546,0.6251354752417848,0.2579964998260667,0.3007234452363479,0.308440449242965,0.3004855211986403,0.27049648593679526,0.6223244831350597,0.5328150367660247,0.30515561123724083,0.5087146409198267,16449034.0,1.4297864,0.10000000000195218,0.49999999999846884,0.39999999999957914,1.8899999856948853,523.8700008144863,0.0,597.4899996519979,0.0,0.0,0.0,11.140000343322754,0.0,0.0,6.454349121974442,3.140000008046627,0.0,224.27200009834198,0.0,0.0,0.0,453.4799986282745,0.0,2.8200000524520874,411.50365214929064,6.6600000858306885
