,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,TapioharvestwithoutthinningsTapioclearcut,Selectioncut1Selectioncut,SA,Longrotationharvest30Longrotationclearcut,Longrotationharvest15Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationthinning5Thinninglongrotation,Longrotationthinning15Thinninglongrotation,Tapioharvestwithoutthinningsm20Tapioclearcut,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationharvest5Longrotationclearcut,Selectioncut3Selectioncut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Selectioncut2Selectioncut,Selectioncut4Selectioncut,Shortrotationthinning5Thinninglongrotation,Longrotationharvest10Longrotationclearcut,Longrotationthinning10Thinninglongrotation,Shortrotationharvest5shortrotationclearcut,Longrotationthinning30Thinninglongrotation,TapioharvestTapioclearcut,TapiothinningThinningTapio
23,0.6502049788069564,0.4479737003071225,0.6751069050522513,0.5107958193951794,0.3413564021531373,0.07560732494754972,0.7076903811829283,0.5059320612218186,0.38750747389303586,0.5956036113909658,0.3875074738986884,0.5717217665585388,0.15120718820537865,0.555439851880686,0.5020031970198171,0.27249733317094194,0.10822091232780803,0.31643347075765754,0.19414811661425094,0.19079415630357188,0.1504925097043653,0.5509201602993714,0.12385533625355946,0.11355226992257816,0.1719721688679514,0.20809023648715227,0.20136129636745628,0.11355226992257816,0.1149479195338469,0.487436495022894,0.12697506481461102,0.16705366253009934,0.17652477717500892,0.1695578639766265,0.12583231334779907,0.4735235616384874,0.45268672624381623,0.1585346728004161,0.33099446894580387,15278894.0,0.96883526,0.02814439621285264,0.37185560378519866,0.6000000000019485,6.280000180006027,491.4680001598043,63.12000030092895,141.4209915136774,83.14000011980534,0.0,0.0,0.14000000059604645,3.5799999982118607,21.330000028014183,4.909999996423721,388.7410071334302,0.0,334.26999990650165,663.7000013664365,0.2199999988079071,16.359999895095825,2.8200000524520874,0.9599999934434891,18.120000280439854,1.0000000298023224,1.1399999856948853
24,0.6299459757742779,0.31616925940551716,0.8723331603636919,0.876336472729075,0.7134528888502889,0.512763429077192,0.6919323931463307,0.7327957564908331,0.527151342460144,0.519655554872121,0.6235538345321999,0.5196555548669683,0.5972378489881766,0.3490297568523571,0.3492059025611145,0.6525022435282742,0.5778730478791229,0.6792998067107983,0.6087392179765092,0.6222423687926599,0.5910633885942421,0.3553391759563924,0.5959540205360566,0.577908871503852,0.5959571150836932,0.6151308036707452,0.618376070677521,0.577908871503852,0.5794953220160945,0.7590731434229999,0.592374004822915,0.5897839720253234,0.6016180156715426,0.5930240516568058,0.6060179747357273,0.755266958561436,0.31673300571677676,0.6168046024929659,0.6864122407839504,10344881.0,2.3055412,0.6000000000088805,0.0,0.4000000000015911,0.25,0.0,1345.6320005838543,7.963915390841066e-12,8.379058778330804e-11,0.0,0.0,0.0,0.0,1.3100000173477855,0.0,714.0965786576357,0.0,0.0,181.43142170487133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5516086174402892,0.34446815615586107,0.8269938043085412,0.8960380580232804,0.6958609968541817,0.5469535092255161,0.6741754038297758,0.7141847763726769,0.4988268625965747,0.4988268626050464,0.5248060378413031,0.522321774469935,0.6233880902702442,0.39269291730764416,0.3799701018918612,0.6822461697117777,0.5946507088473321,0.7090791405791314,0.6307143345331016,0.6477931303779056,0.6079489517327206,0.39354424769350543,0.61622246404931,0.6011878947611706,0.6218964932976655,0.6445277375567202,0.647387719872765,0.6011878947611706,0.6035557615802593,0.7807877605377175,0.6144153241170767,0.6119473465051285,0.6200692874044179,0.6183517077701784,0.6275574693729663,0.7720349897955757,0.36645045919901936,0.6381820720229786,0.7150399922609717,10946185.0,2.2439623,0.5999999999941229,0.40000000000587704,0.0,0.0,490.42000041902065,1345.6320005504856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.6679999699374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5190734965354564,0.3918072093958391,0.7909163975158845,0.8663939242046589,0.5942336826803243,0.4338323941029987,0.7254508790433993,0.6251004122582987,0.5294005458762528,0.5294005458755265,0.5294005459163297,0.583098902404703,0.4965423645143058,0.4922126144186197,0.4618866328975259,0.6218782115104464,0.4556442438892239,0.6529629781241206,0.5333311495142299,0.5495662261151915,0.47630269717883544,0.48941982786979044,0.4920571852617211,0.4646285585586973,0.5117937219131151,0.5628140264876911,0.5443612175930506,0.4646285585586973,0.46806614217727505,0.7421978631853056,0.4733461177300732,0.5083649653035808,0.5135257228419172,0.5077817006262232,0.5046949662729133,0.735020604278358,0.44552312648503056,0.520194264808464,0.6590530529048981,13664051.0,2.3191755,0.40000000000479624,0.59999999999627,0.0,0.0,758.8820003765443,897.0880003865341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.7500001788642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.5296703914311647,0.3709781026245879,0.807492958921944,0.8865028573552758,0.6432799191624032,0.48196731855255237,0.7058654859091494,0.6677347750534522,0.517446133775545,0.5174461337840152,0.5174461337095423,0.5541153194199118,0.5531982174427412,0.4491850654200186,0.4257585644503321,0.6484303902768275,0.517071622258731,0.6765963380008118,0.576217793607474,0.594363413779209,0.5334417278188878,0.4479203004885952,0.5460769799991237,0.5247990550610003,0.5600291667171703,0.6005427547240302,0.5902036013972461,0.5247990550610003,0.5279139567258062,0.7604156596296038,0.5349060725624286,0.5539550549944728,0.5599978712301276,0.5559986110395412,0.5586633443810033,0.752951507518259,0.41105929858118523,0.57104931635835,0.6827359315209145,12471772.0,2.2948274,0.4999999999976293,0.5000000000062723,0.0,0.0,616.5163529770674,1121.360000464405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.84364750677105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.643593136057326,0.44928426753385986,0.66910477581695,0.5123888558190958,0.3347886004261318,0.07559257627722964,0.7071761843836124,0.49872743223315197,0.38412345153851063,0.5886968392158912,0.3841234515099937,0.5780201170890997,0.15165125047904932,0.5627642053384526,0.5077045011238246,0.2720226259771891,0.10677303588183042,0.3158515160121076,0.19310614826932265,0.190388600163311,0.1504908674187435,0.5577552784959802,0.12323539797057408,0.1130851069514848,0.17118095915830658,0.20659778236429452,0.20171216696642527,0.1130851069514848,0.11458810036949624,0.4865735914396652,0.12656138150059695,0.1662025430372467,0.17482984195923845,0.16884674006622716,0.12522961916545042,0.4722263689725844,0.46033941813871027,0.1580077999156213,0.3302550977984746,15372380.0,0.94052151,0.02814439621285264,0.4718556037744447,0.5000000000127027,2.2100000083446503,568.8200003919522,63.12000030092895,137.37277066421026,83.14000011980534,0.0,0.0,0.14000000059604645,3.5799999982118607,21.330000028014183,4.909999996423721,252.44999856102157,7.250000238418579,473.93999950597083,583.8372308901298,0.2199999988079071,16.359999895095825,2.8200000524520874,0.9599999934434891,18.120000280439854,1.0000000298023224,1.1399999856948853
29,0.6214455801487493,0.3391936032864019,0.8621364979044212,0.8633825765997979,0.673535394386878,0.451183449894119,0.7196370873092306,0.7021762122650752,0.5428284114692877,0.5428284114552102,0.5428284114243702,0.5428284114571489,0.5331339298881547,0.39227626354978795,0.38522565069347886,0.6184302391437709,0.5129764689246868,0.6470544373921583,0.5585026117625089,0.5701723153097691,0.5250660297024496,0.3970169642896501,0.5348718505859047,0.5131002069815951,0.5388642625264377,0.5743181984788441,0.5614993052866122,0.5131002069815951,0.5148763223059157,0.7403893387545831,0.5246675689025192,0.5367659478464764,0.54684140752447,0.5357025560712274,0.5452913874645017,0.7365691754726761,0.3487201837200275,0.5573173612153065,0.6542207272891513,11578309.0,2.3722826,0.4999999999978889,0.0,0.49999999999812494,0.2500000002174207,0.0,1121.3600004649873,1.401808743626547e-11,1.7258613586482406e-11,0.0,0.0,0.0,0.0,1.1100000143675532,0.0,854.58634751492,0.0,0.0,265.4136529366134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.6436827479040514,0.3692268819511354,0.7916722136801576,0.6680255060791856,0.4797410554030092,0.288311126082013,0.7363012043740682,0.5728033904323973,0.5728033904351949,0.5830848504580769,0.5728033904929305,0.5728033904320333,0.33571247417834515,0.49260262252699727,0.45530926651009085,0.47326010722063727,0.3033968522068704,0.5102923426185412,0.38064036302899734,0.3732834563642366,0.3312107941244398,0.4894253685166611,0.32129259749424094,0.3038163530874189,0.35722071532948946,0.413962837788728,0.37680133786475534,0.3038163530874189,0.3051378242639853,0.6381778043535619,0.3135693102198988,0.3575866322918366,0.3670463941950549,0.3548156206733828,0.3251928167450974,0.6334807306496455,0.41087789018001963,0.35018694882178236,0.5200408545493292,14505413.0,1.9785856,0.10000000000071176,0.09999999999803451,0.8000000000012538,7.570000171661377,150.64200003470006,224.27200009563725,93.60633130465843,55.27259231849994,0.0,0.0,0.0,0.0,16.18000002205372,1.4099999964237213,883.142847346351,0.0,72.22000005847241,708.1042293781273,0.0,13.389999866485596,2.8200000524520874,0.0,14.090000294148922,0.0,0.0
31,0.5787527614189378,0.39551661779728886,0.728279056036391,0.6739400053654386,0.4052562679326481,0.2822869946120341,0.729441977490633,0.5050517956774216,0.5050517956847939,0.5463146726641478,0.5050517956923668,0.6250816591885955,0.3234841543620866,0.5696942241535025,0.5137391336941958,0.47509252396507656,0.2780837991920113,0.5133242949133909,0.36657536684124237,0.3655384802606464,0.31456744100137307,0.5603344764274967,0.30573084230609987,0.28731956193905644,0.3442825730369226,0.3995093637914076,0.37539074313072374,0.28731956193905644,0.28965145712398577,0.6330681391197196,0.2975106000518594,0.34244025782963333,0.3466155901519009,0.3417609191850031,0.31179697003920476,0.6273568270159589,0.4874109605303305,0.34088647494657626,0.5221706089261215,15531480.0,1.6140643,0.10000000000111783,0.8000000000036623,0.09999999999624952,0.0,866.133658630557,224.27200009647146,54.53000050784629,24.179999887943268,0.0,0.0,0.0,0.0,2.6300000101327896,58.31000009179115,19.48566841105221,12.850000262260437,848.1923415243245,115.53867134360371,0.0,2.3749155730166436e-11,1.5700000524520874,0.8700000196695328,6.337659872499275,0.9100000262260437,6.910000205039978
32,0.5958036409564806,0.2733706427106095,0.8785341435279845,0.9098829777047,0.8105017257018361,0.6721471872467683,0.6207353876204879,0.7887639443293117,0.5927611562119118,0.47629985708321104,0.7280789727415186,0.476299857091702,0.7466308865368314,0.2628633312493302,0.27319783424595306,0.760507188377482,0.7372101399771156,0.7796551110137824,0.7358435046142755,0.7469038877540399,0.7390666638274724,0.2687171743334006,0.746190491448904,0.7387395494756969,0.7350371976234239,0.7427683129914887,0.7477470919341408,0.7387395494756969,0.7390572771280927,0.8289230087611786,0.7532857772799679,0.7242211020333065,0.7353113982870247,0.733319286587192,0.7543885626712242,0.8205159194244727,0.2566599058131596,0.7605007483488313,0.7855745959871808,7237529.6,2.1218353,0.7999999999918825,0.10000000000962703,0.1000000000133933,0.0,130.46200082883922,1794.1760007335597,1.9045148821913006e-11,0.0,0.0,0.0,0.0,0.0,1.0100000054256195,0.0,163.59556956624297,0.0,93.80999928712845,59.66643055231323,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
33,0.6017316432849543,0.314103732032716,0.8645427888130504,0.9006179486089994,0.7486724481274348,0.5741177558573632,0.6628445533087985,0.7568604461177709,0.5393236408530843,0.5104220235156622,0.6652993288638661,0.510422023503072,0.6570819288907539,0.3365466916057815,0.3371220822371878,0.6993956781991083,0.6412533849117186,0.7242691853573218,0.6555659798470558,0.6704828131925812,0.6480200320376204,0.34117552344246305,0.653520339359254,0.6427500722098524,0.6490030321481303,0.669971149231263,0.6689734371996678,0.6427500722098524,0.6439680957478892,0.7915953848898623,0.6574369822258624,0.6395530480784002,0.6511395334130148,0.6461917086958019,0.6641497501406263,0.7856563714620134,0.3153554393244977,0.6720299148078156,0.7309711723538724,9044925.7,2.2852648,0.6999999999968415,0.10000000000881115,0.19999999999434742,0.0,159.73999972641468,1569.904000650527,0.0,0.0,0.0,0.0,0.0,0.0,1.0100000054256195,0.0,349.3538729529296,0.0,64.53200038752314,98.1801272169697,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
34,0.6320991143601399,0.38184408778272105,0.7835176809490357,0.6721260893815566,0.4764682961973282,0.28754265760217096,0.7340163600938998,0.5713245926364983,0.571324592641102,0.5856079923244063,0.5713245926211288,0.5721791893218998,0.3338013600962513,0.49924523681766714,0.45911610715682677,0.47495048081262137,0.30039166915908105,0.5118931865714633,0.37951106181271044,0.3730837327103462,0.3275697027329927,0.49551994583759634,0.31952551391307726,0.3016187538952951,0.35594186677250167,0.41393861027570605,0.37646964831806107,0.3016187538952951,0.303076832602437,0.6390943807145951,0.311025886378045,0.3561723086539128,0.3651741360440235,0.3534916465226032,0.323821429220105,0.634135612951031,0.4170164147820861,0.34877065575309046,0.5213408547289989,14715806.0,1.9609157,0.10000000000012683,0.19999999999069548,0.7000000000084151,4.070000171661377,288.8699988126755,224.27200009427636,90.15734909990388,57.86000019319488,0.0,0.0,1.25,0.0,19.36000008881092,4.909999996423721,689.8742892062188,0.0,154.6240013575314,676.9723617611909,0.0,14.699999809265137,1.5700000524520874,0.14000000059604645,14.090000294148922,0.0,0.0
35,0.56581891487051,0.37404716512431235,0.7894989064463468,0.77204535530653,0.5173989366920283,0.4035723099628515,0.728950622560645,0.5629940645984706,0.5629940645970811,0.5629940646041881,0.5629940646010863,0.5805218945770332,0.4407373207227356,0.5018603087282609,0.46115260311500533,0.5849464234480417,0.40119792266680454,0.6154994997095671,0.4861502721132255,0.49070650737339794,0.42373688263953185,0.496184457149367,0.43303809239909935,0.40904894060591257,0.46567908398334107,0.5187523932412094,0.49268765652435725,0.40904894060591257,0.4113878129580952,0.7158531327314019,0.416652454860325,0.46394185246518616,0.46891036190485297,0.46277083150841986,0.4410902895107468,0.7137768237701425,0.4354718946931799,0.4628075936455057,0.6212499923651863,14950098.0,2.1793559,0.20000000000009682,0.6999999999976463,0.10000000000102204,0.0,789.0399981141863,448.5440001881059,8.830000281339498,2.180000007204214,0.0,0.0,0.06599968625,0.0,0.47999998927116394,19.595265517597685,40.999999925578884,12.850000262260437,748.4187367586185,167.0060001088917,0.0,0.5400000214576721,1.5700000524520874,0.0,2.600000023841858,0.0,0.0
36,0.5934024133661507,0.4031058927631507,0.7448934198314514,0.6753822143679715,0.4286094652137439,0.2838329935824492,0.7301571164408563,0.527883527326535,0.5278835273223985,0.5610218270321758,0.5278835273258315,0.6043781687755937,0.3273362107151865,0.5444295163233834,0.4922219232566543,0.4741389947205245,0.2864111549769258,0.5117553262467901,0.37033251519797794,0.3674397920725125,0.31903628076745055,0.5368696703838627,0.31011393496362794,0.2934431423466983,0.34814259624397914,0.40285979700896385,0.37534154918934376,0.2934431423466983,0.2956782614394403,0.6339947073669535,0.30351843824417973,0.3466100195574172,0.351912840034169,0.34542920843551467,0.31587273055652515,0.6293140351520526,0.4609058215570966,0.3435373094402286,0.5207836732614991,15343512.0,1.7439762,0.09999999999968327,0.6999999999997938,0.2000000000005229,0.0,785.1932196634242,224.27200009324423,64.24000042680807,45.40875479206184,0.0,0.0,1.25,0.0,3.4400000125169754,37.79999992251396,64.50846508990222,12.850000262260437,732.1507807679221,251.92677950711177,0.0,2.1100000143051147,1.5700000524520874,0.14000000059604645,14.090000294148922,0.9100000262260437,0.8600000143051147
37,0.5906448719391074,0.31694391661466514,0.8581146181853664,0.90476167153263,0.7476575954656276,0.5828102142544046,0.6591009840667035,0.7549077863801318,0.5325039358167344,0.5107861151730061,0.6628939597241696,0.5107861151798226,0.6645140950729767,0.3383506460013235,0.33740222402549397,0.7060518425431807,0.6468325757737007,0.7312812647044953,0.662230398696883,0.6774232662350094,0.6545180705394188,0.34206275087593385,0.6606906625369448,0.6496234472157204,0.6563561863921199,0.6769449690084293,0.6766988254130553,0.6496234472157204,0.6508713591868983,0.7970692810816407,0.6642721180972845,0.6462778944685322,0.6573150710769804,0.6536670309862126,0.6709103260800166,0.7900617895517529,0.31912325106523015,0.6790597225419959,0.7373915077084104,9145459.8,2.2763267,0.6999999999997504,0.20000000000888885,0.09999999999100849,0.0,270.8640010653797,1569.9040006570508,1.9045148821913006e-11,0.0,0.0,0.0,0.0,0.0,0.5700000077486038,0.0,151.93874989649728,0.0,177.67999914291573,71.76325016956358,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
38,0.6245364985771397,0.34704159321488787,0.8351584679675689,0.7649134461602549,0.5491175435901299,0.39098336395029115,0.7417115967732247,0.5978864552314888,0.5837852735896429,0.5837852735913315,0.5837852735927244,0.5837852735947043,0.43230229658325336,0.4708189496812065,0.44072623141085177,0.5773607818593571,0.40215226102667645,0.6093454767430777,0.4826509784625657,0.48245743341157676,0.4188691672558522,0.46867270820149076,0.4293596801937146,0.40369203432664313,0.4597788285816122,0.5189910514377486,0.48069553961029193,0.40369203432664313,0.4053023987532102,0.7169071353210482,0.41149288581153154,0.46028451161197453,0.469407701788613,0.4571686326795441,0.4361626388791003,0.714674574445781,0.40215226102022045,0.45672483021504195,0.6155735142032229,14371221.0,2.3427611,0.19999999999806378,0.09999999999939804,0.700000000007117,0.0,166.7019998313881,448.54400018356824,25.780000567533783,0.949999988079071,0.0,0.0,0.0,0.0,2.7596430147846673,0.0,926.712402252504,0.0,57.570000261266074,598.2319546436097,0.0,6.499999940395355,1.5700000524520874,0.0,7.400000214576721,0.0,0.0
39,0.6038231687228917,0.33560597449839213,0.855839375366349,0.8886509320251874,0.7061625346372199,0.5115191984978676,0.696434692956496,0.7263371415867762,0.533027097658217,0.5330270976562245,0.6313465684631656,0.5330270976489567,0.5946901848539682,0.38467611555846504,0.37754751888777466,0.6591403992426544,0.5721389497352928,0.6854770709658442,0.6082834169513235,0.624226157832808,0.5826305697489538,0.3879613791199908,0.5916664368210566,0.5734697119659045,0.5958513710370706,0.6207316642343023,0.6201727185623742,0.5734697119659045,0.5754086961191999,0.766673879669113,0.5870638680418949,0.5889802245272858,0.5998917772529929,0.5925087077436875,0.6026371135176241,0.7633992358127779,0.35162103152339447,0.6125179447200859,0.6927870876518173,10644050.0,2.3727873,0.6000000000127432,0.09999999996516305,0.3000000000220938,0.0,149.88032120627634,1345.6320005922457,0.0,0.0,0.0,0.0,0.0,0.0,1.0100000054256195,0.0,520.6406572325852,0.0,74.39167880974121,151.16534309361077,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
40,0.6221446638751615,0.3945963581767958,0.7741392046845825,0.6746499486314576,0.4695627378301134,0.2859837496292484,0.7310211040419871,0.5663318394178535,0.5663318394198572,0.5801043155123202,0.5663318394028101,0.5781339558539474,0.3319076163946771,0.5060409812315579,0.4631920039825455,0.47485931350935395,0.29672769722068076,0.5120938607112945,0.37740772457072475,0.37222409546751994,0.3248662610126075,0.5015448672717414,0.3167700339979203,0.29899616727716666,0.35404577282999183,0.4122200848096905,0.37621682064035916,0.29899616727716666,0.3006400347374014,0.6385121072135915,0.30845970191854355,0.35382055508994653,0.3621848237070984,0.35140590698826607,0.32162916293291655,0.6324874892411261,0.42299376542935163,0.34692432283742963,0.521656139348843,14877199.0,1.932206,0.09999999999994288,0.2999999999994305,0.5999999999984418,4.070000171661377,395.7260005898624,224.27200009383193,90.15304399531323,57.86000019311905,0.0,0.0,1.25,0.0,19.36000008881092,4.909999996423721,516.8912995240489,0.0,272.03999969369124,625.687656431782,0.0,14.699999809265137,1.5700000524520874,0.14000000059604645,14.090000294148922,0.0,0.0
41,0.6028547461457264,0.40250712321801063,0.7556162659679115,0.6766332559855943,0.44480286362355204,0.2854884314569318,0.732064787857904,0.5427964372986126,0.5427964372981269,0.5662504809066307,0.5427964372985885,0.5986965233734992,0.3297209756591894,0.5303737442668578,0.48197870427804146,0.47497209009818886,0.2912059886400493,0.5116982514744928,0.3733176528024562,0.36980371555482167,0.3216432678632572,0.5243476709729434,0.31312883200379454,0.29654058053240706,0.35069697367801456,0.4070060168397896,0.37613601039190925,0.29654058053240706,0.29869751728417987,0.6345991499207775,0.3063716081429999,0.34975197959678694,0.35590204163199485,0.3479767685073019,0.31866948042903365,0.6301728619531543,0.4478890432991971,0.34523826282377285,0.5211332570197068,15210512.0,1.8206861,0.09999999999954276,0.6000000000058971,0.2999999999960315,0.0,694.4056524949538,224.27200009294916,72.8900006413607,54.1297484784492,0.0,0.0,1.25,0.0,10.209999993443489,17.09999993443489,122.06000025574674,12.850000262260437,620.2263478584332,386.5362506337223,0.0,10.079999923706055,1.5700000524520874,0.14000000059604645,14.090000294148922,0.9100000262260437,0.0
42,0.5732448890457091,0.3495096854624655,0.8403793305817845,0.8980179324721316,0.7054555923635153,0.519237245575013,0.6852577530948877,0.7272189179077512,0.533831250620414,0.5338312506265755,0.5678546919895431,0.5338312506231617,0.6020479010412307,0.3921186302499314,0.38263060687955236,0.6652766087026869,0.5770827523012192,0.6913702970262732,0.6130285308423266,0.6293606063309864,0.5892083893133481,0.39426456974418544,0.5981382136235424,0.5805127489524988,0.6010991809072856,0.6282996629981412,0.6249640596771425,0.5805127489524988,0.5825042853371405,0.7704630094247692,0.5931049802785859,0.5936873340907921,0.6031827555775489,0.597812382191906,0.6093052169093568,0.7637884729683773,0.3627995609251508,0.6185318602295832,0.6980498910684894,10845103.0,2.3607499,0.5999999999950101,0.3000000000047217,0.09999999999916064,0.0,415.3860010305406,1345.6320005524751,8.97998911916771e-11,2.7489241083471237e-11,0.0,0.0,0.0,0.0,1.010000005364418,0.0,135.28006778485374,0.0,257.429999262147,87.98193230184614,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
43,0.5481326877076398,0.381838071801585,0.8058310319546412,0.8339502612085113,0.5772477976245997,0.42453968168676076,0.7340920979179754,0.6094168120487076,0.5809001615579875,0.5809001615624068,0.58090016158201,0.5809001615603481,0.4710117065166668,0.4912409014966931,0.4589036127244286,0.6151035114314483,0.4350777667507512,0.6455222650718969,0.5170692047294111,0.5270937563242704,0.45324057964329023,0.48749888752824905,0.4700141307849117,0.44170563747943226,0.49531754972037545,0.5552229304197199,0.522785093890984,0.44170563747943226,0.4443985115123008,0.7391626272933245,0.4497431448113416,0.49357486881650264,0.4995328190239822,0.4918710707825926,0.4802192079623676,0.7357071643967968,0.4350777667405062,0.4973278563042588,0.6513113439747378,14350686.0,2.3907979,0.300000000002149,0.5999999999980251,0.09999999999982563,0.0,690.1648883191534,672.8160002868598,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,56.72999982535839,0.0,655.4671122401778,166.81082823477968,0.0,0.0,0.0,0.0,0.5311720304565192,0.0,0.0
44,0.6080887374532584,0.3698246264350982,0.8363447067551791,0.8249081907947088,0.5921228397943075,0.3878844159446967,0.7498385335844512,0.6377519396634839,0.5766261353627303,0.576626135353309,0.5766261353545207,0.5766261353630143,0.4467977688713303,0.47689300322291556,0.4539262780258822,0.5869081523196094,0.4172821019783424,0.6190959237674181,0.49446703080124277,0.5013751480631836,0.4341379230872996,0.4774794414008514,0.447913625009943,0.41875329859558247,0.4703075595491804,0.531341335193387,0.49404622176249935,0.41875329859558247,0.4209795921697675,0.7204736264734231,0.4277570712194509,0.4700316707813469,0.4795108133448011,0.4667905404648337,0.4579772940426787,0.7180537392423633,0.4172821019699569,0.4740710861187833,0.6262519728751453,13850249.0,2.4583915,0.300000000000604,0.10000000001061164,0.5999999999899609,0.0,173.612000002112,672.8160002833233,0.0,1.6462364870088098e-11,0.0,0.0,0.0,0.0,1.800000011920929,0.0,919.0768476672813,0.0,50.66000011563301,423.7173404275181,0.0,0.0,0.0,0.0,1.0378124345377469,0.0,0.0
45,0.6184348318917509,0.3957791733133576,0.7704846105419199,0.6758055715110046,0.4662472463637633,0.28558962458570386,0.7293405512549324,0.5629311458764185,0.5629311458838132,0.5761336736075449,0.5629311458725811,0.5823695992171568,0.3308859622047708,0.5107034740663093,0.4673306314136745,0.47442035572846547,0.2956066229692122,0.5113066745524267,0.3765786407515589,0.37143248640908766,0.3233672442767436,0.5059878751874877,0.31598371903476,0.29838615373381994,0.3533687978671726,0.4107880413468695,0.37567656600783245,0.29838615373381994,0.3000152967025794,0.6374474235813891,0.30770685938383663,0.35309434403666196,0.36101890234733097,0.3507674327688359,0.32084794948190704,0.6313479477365799,0.4285691285112993,0.3462941783602874,0.5209166832105816,14945185.0,1.9138557,0.09999999999988363,0.3999999999891409,0.5000000000097717,4.070000171661377,521.6380006464206,224.27200009369903,88.74505583359985,57.60498234618555,0.0,0.0,1.25,0.0,19.36000008881092,8.730000048875809,336.41701534980433,1.0299999713897705,365.5499996842052,583.55294654576,0.0,14.699999809265137,1.5700000524520874,0.14000000059604645,14.090000294148922,0.0,0.0
46,0.6003709689889121,0.3586319492789504,0.8484473498428063,0.8744145603325405,0.6638728627651501,0.44805365255586094,0.7216240500657916,0.6956874402110104,0.5565947151233066,0.5565947151061289,0.5565947150412153,0.556594715107668,0.5272331583935324,0.4263489488142741,0.41168242443054276,0.6249227915140074,0.502654036888816,0.6534241809200317,0.5540582032644328,0.5672839620736538,0.5159800264199329,0.4286471871271914,0.5263649142113017,0.5038572388419275,0.5339433020583781,0.5784364746805353,0.5581924959159804,0.5038572388419275,0.5062469086087746,0.7471701489721317,0.5147557073535706,0.5314314745430486,0.540948193470244,0.5303331843270984,0.5380640923791356,0.7435583899476961,0.3815824142441805,0.549259576096335,0.6603599776673441,11960175.0,2.4436403,0.5000000000084923,0.10000000001301625,0.3999999999784914,0.0,170.74200021136377,1121.360000488768,1.401808743626547e-11,0.0,0.0,0.0,0.0,0.0,0.8100000024453873,0.0,669.5252159472003,0.0,53.529999911785126,226.7527843781012,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
47,0.612352996744043,0.40003136397055566,0.7631813260304907,0.6775619377550937,0.4580847876546399,0.28532324167111384,0.7279412758483979,0.5547930802110794,0.5547930802101322,0.5700186759973724,0.5547930802067653,0.5884369221538194,0.33121683859577233,0.5194439834082556,0.4738615370115149,0.4742898424690137,0.2939645524771625,0.5106783006186816,0.3753483382687856,0.3706943875048412,0.3234694386182348,0.514174428749383,0.31503948884541305,0.2979159153941267,0.3524148150358556,0.4088004423924481,0.3758090042430007,0.2979159153941267,0.2998328779164612,0.6360232582626527,0.3075600495994888,0.35180494250462974,0.3588648755477261,0.3497201362662163,0.3202497828206672,0.6307826335604245,0.4368644378688,0.34595569609686727,0.5202823345435091,15051453.0,1.8787172,0.10000000000176752,0.4999999999970543,0.4000000000025159,0.0,615.9685421105999,224.27200009793424,87.54000049830955,56.720322009094474,0.0,0.0,1.25,0.0,12.680000022053719,8.730000048875809,212.90854162974134,8.28000020980835,488.2414580934234,495.6291360669177,0.0,14.699999809265137,1.5700000524520874,0.14000000059604645,14.090000294148922,0.0,0.0
